_id,title,link,description,blogger,bloggerlink,date
67a853f202e3b7f2ce1667ec,[ 고객님 처방사례 ]  한달 전 처방 받으신 누진안경의 만족도가... ,https://blog.naver.com/dorothy-optical/223259219474,대구자이스매장 #<b>마이피픈</b> #컬러렌즈 #써클렌즈 #대구<b>마이피픈</b> #다사<b>마이피픈</b> #달서구<b>마이피픈</b> #달성군<b>마이피픈</b> #대구<b>마이피픈</b> #시력관리법 #실리콘하이드로겔렌즈 #다사오투오투 #계대오투오투... ,DOROTHY OPTICAL,blog.naver.com/dorothy-optical,20231112
67a853f202e3b7f2ce1667ed,[ 풀콘 안경테 ]  FULCON FO2120,https://blog.naver.com/dorothy-optical/223259192554,대구자이스매장 #<b>마이피픈</b> #컬러렌즈 #써클렌즈 #대구<b>마이피픈</b> #다사<b>마이피픈</b> #달서구<b>마이피픈</b> #달성군<b>마이피픈</b> #대구<b>마이피픈</b> #시력관리법 #실리콘하이드로겔렌즈 #다사오투오투 #계대오투오투... ,DOROTHY OPTICAL,blog.naver.com/dorothy-optical,20231111
67a853f202e3b7f2ce1667ee,[ 젠트리 안경테 ]  Gentry G1148,https://blog.naver.com/dorothy-optical/223259181120,대구자이스매장 #<b>마이피픈</b> #컬러렌즈 #써클렌즈 #대구<b>마이피픈</b> #다사<b>마이피픈</b> #달서구<b>마이피픈</b> #달성군<b>마이피픈</b> #대구<b>마이피픈</b> #시력관리법 #실리콘하이드로겔렌즈 #다사오투오투 #계대오투오투... ,DOROTHY OPTICAL,blog.naver.com/dorothy-optical,20231110
67a853f202e3b7f2ce1667ef,자이스 신제품 변색렌즈 브라운,https://blog.naver.com/st3804/223260810451,"기존 브라운보다,조금 더 진하게 변하는 제품입니다. 변색,탈색 속도 빨라짐.기존보다 조금더 진함.투명상태에서도 블루라이트 부분차단. 기능적인부분에서 업그레이드 되었습니다.",아이사랑 안경,blog.naver.com/st3804,20231110
67a853f202e3b7f2ce1667f0,원주 고안경 무자극하드렌즈 내돈내산  일반안경점과는... ,https://blog.naver.com/sypain119/223260684821,"가능한 픽업지정 안경원이랍니다 하파크리스틴, 루킹굿,<b>마이피픈</b>, 아이돌렌즈 , 헤이렌즈 ,ANN365 고안경에서 함께하세요 #고안경 #안경전문점 #원주안경전문점 #원주안경 #원주고안경 #안경맛집 #무자극하드렌즈... ",꿍이와 마포리의 일상 :),blog.naver.com/sypain119,20231110
67a853f202e3b7f2ce1667f1,[ 고객님 처방사례 ]  높은 원시도수로 인해 돋보기 도수도... ,https://blog.naver.com/dorothy-optical/223259164270,대구자이스매장 #<b>마이피픈</b> #컬러렌즈 #써클렌즈 #대구<b>마이피픈</b> #다사<b>마이피픈</b> #달서구<b>마이피픈</b> #달성군<b>마이피픈</b> #대구<b>마이피픈</b> #시력관리법 #실리콘하이드로겔렌즈 #다사오투오투 #계대오투오투... ,DOROTHY OPTICAL,blog.naver.com/dorothy-optical,20231109
67a853f202e3b7f2ce1667f2,[ 배우 정우 안경테 ]  매그앤드로우 M&amp;G TEHO,https://blog.naver.com/dorothy-optical/223259247660,대구자이스매장 #<b>마이피픈</b> #컬러렌즈 #써클렌즈 #대구<b>마이피픈</b> #다사<b>마이피픈</b> #달서구<b>마이피픈</b> #달성군<b>마이피픈</b> #대구<b>마이피픈</b> #시력관리법 #실리콘하이드로겔렌즈 #다사오투오투 #계대오투오투... ,DOROTHY OPTICAL,blog.naver.com/dorothy-optical,20231108
67a853f202e3b7f2ce1667f3,"꼈다,,,피픈렌즈,,,컬러렌즈,,,<b>마이피픈</b>,,,팬지렌즈,,,블루렌즈... ",https://blog.naver.com/chldbwls11/223259179617,바로 <b>마이피픈</b> 피픈렌즈 팬지라인! PANSY 마린 겉테두리는 진한 블루라인 속테두리는 밝은 하늘색과 회색을 오묘하게 섞은듯한 컬러감이 마린의 네임과 맞는 발랄하고 청량한 느낌을 주는 마린 PANSY... ,K-장녀,blog.naver.com/chldbwls11,20231108
67a853f202e3b7f2ce1667f4,지니스 연말 블랙프라이데이 빅 이벤트+겨울맞이 핫팩 이벤트!,https://blog.naver.com/jiny5454969/223259069878,안녕하세요. 지니스안경 아산배방점입니다! 저희 지니스 안경원에서는 현재 연말 블랙프라이데이 빅 이벤트가 한창인데요. 많은 분들이 찾아주시지만 아직 혜택을 받지 못한 분들이 놓치지 않도록... ,지니스안경 아산배방주민센터앞점,blog.naver.com/jiny5454969,20231108
67a853f202e3b7f2ce1667f5,"<b>마이피픈</b> 포린 원데이 애쉬, 베이지 전색상 리뷰... ",https://blog.naver.com/2016lastteen/223257674115,오늘 리뷰해볼 제품은 <b>마이피픈</b> 포린 원데이렌즈 입니다. <b>마이피픈</b> 렌즈는 처음 사용해보았는데 패키징 색상과 디자인 모두 예쁘네요 애쉬 색상과 베이지 색상 모두 사용해보았어요. 포린 원데이 베이지 가격... ,뚱이네일,blog.naver.com/2016lastteen,20231107
67a853f202e3b7f2ce1667f6,알콘만의 따뜻하고 촉촉한 겨울이벤트/토탈원 난시용... ,https://blog.naver.com/kkseyew/223257259927,난시용렌즈 #원데이렌즈 #아큐브 #충무로알콘 #종로원데이렌즈 #을지로안경원 #명품선글라스 #펜탁스 #영거옵틱 #인터로조 #오투오투렌즈 #투명렌즈 #쿠퍼비젼 #바슈롬 #<b>마이피픈</b> #전국최저가안경원 #에실로,김기식안경 (구 아이월드안경원),blog.naver.com/kkseyew,20231106
67a853f202e3b7f2ce1667f7,"두눈에 푸른바다를 담은듯한 렌즈, 비비안웨스트우드 라운... ",https://blog.naver.com/summer_greene/223255787487,하이라이트가 돌아가는게 신경쓰인다면 #<b>마이피픈</b> 에 트리플하이라이트 렌즈가 있어요. #포린... 하겠습니다 #렌즈리뷰 #쿨톤렌즈 #겨울쿨톤렌즈 #여름쿨톤렌즈 #블루렌즈 #특이한렌즈 #피픈 #예쁜렌즈... ,Greene's BEAUTY ROOM,blog.naver.com/summer_greene,20231104
67a853f202e3b7f2ce1667f8,<b>마이피픈</b> x 테이스티드 단독기획 티드 올리브 혼혈렌즈... ,https://blog.naver.com/mskim880/223255626105,독특하고 화려한 혼혈렌즈에 입문하고 싶으셨다면 이 열쇠고리가 탐나서라도 꼭 GET해보시길 바라며 알찬 구성품까지 꼭 챙겨보셨으면 좋겠어요 추가로 컬러 렌즈 브랜드 피픈(FiPN)의 모든 제품은 <b>마이피픈</b>... ,kimruma 킴루마,blog.naver.com/mskim880,20231104
67a853f202e3b7f2ce1667f9,필터 낀 것처럼 초롱초롱한 눈매 연출해주는 렌즈｜더 커진... ,https://blog.naver.com/gelyne_/223254837742,필터 낀 것처럼 초롱초롱한 눈매 연출해주는 <b>마이피픈</b>의 '라운'이 그란데 사이즈로 출시되었어요!... <b>마이피픈</b>_라운 그란데_카멜 차분한 듯 화사한 카멜 컬러가 하이라이팅으로 들어가서 초롱초롱한 눈매를... ,젤린 ฅʕ ྀི ܸ. . .ܸ ྀིʔฅ ⋆⁺₊˚,blog.naver.com/gelyne_,20231103
67a853f202e3b7f2ce1667fa,핑크 렌즈 <b>마이피픈</b> 티드 핑크 테이스티드 키링 기획,https://blog.naver.com/seoyan11/223253782536,<b>마이피픈</b>과 테이스티드가 콜라보한 <b>마이피픈</b> 티드 핑크 렌즈에요 렌즈 구성은 핑크 레인보우 베이비 인형 하트고리 티드 렌즈 렌즈 케이스 스티커 티드 네 컷 이렇게 들어있어요 알차지 않나요?! 인형... ,이거썼서얀,blog.naver.com/seoyan11,20231102
67a853f202e3b7f2ce1667fb,<b>마이피픈</b> x 테이스티드 콜라보 티드 핑크 렌즈 토끼인형까지... ,https://blog.naver.com/bg85/223253983320,진짜 보자마자 이건 역대급으로 귀여워서 고민고민하다가 저는 <b>마이피픈</b> 티드핑크 제품으로 만나봤어요 피픈x 테이스티드 콜라보 티드핑크 구성도 눈물나게 푸짐이에요 핑크 레인보우 베이비 인형 하트고리... ,미즈옹의 뷰티룸♡,blog.naver.com/bg85,20231102
67a853f202e3b7f2ce1667fc,<b>마이피픈</b> 렌즈 테이스티드 핑크빛 블러셔 렌즈로 레인보우... ,https://blog.naver.com/y940124/223253626987,"함께 <b>마이피픈</b> 렌즈 콜라보를 통해서 넘나 소장 가치 넘치는 렌즈가 출시가 됐다고 해서 사용해 보고 왔으니 리뷰 시작해 보도록 할게유! <b>마이피픈</b> X 테이스티드 티드 / 핑크 2컬러 / 28,000원 <b>마이피픈</b> 에서... ",코코뷰티,blog.naver.com/y940124,20231102
67a853f202e3b7f2ce1667fd,<b>마이피픈</b>x테이스티드 티드렌즈 핑크/올리브 비교,https://blog.naver.com/lovegod0705/223249946492,<b>마이피픈</b>x테이스티드 티드렌즈 핑크/올리브 비교 요즘 렌즈에 굉장히 진심인 제라큐에요 ㅎㅎ 너무... 피픈x테이스티드 단독기획 피픈 테이스티드 기획 제가 토끼인형을 굉장히 좋아하거든요? 근데 이번... ,제라큐의 뷰티라이프,blog.naver.com/lovegod0705,20231030
67a853f202e3b7f2ce1667fe,[ 고객님 처방사례 ]  사시로 인해 눈이 항상 예민하고 피로한... ,https://blog.naver.com/dorothy-optical/223245425373,대구자이스매장 #<b>마이피픈</b> #컬러렌즈 #써클렌즈 #대구<b>마이피픈</b> #다사<b>마이피픈</b> #달서구<b>마이피픈</b> #달성군<b>마이피픈</b> #대구<b>마이피픈</b> #시력관리법 #실리콘하이드로겔렌즈 #다사오투오투 #계대오투오투... ,DOROTHY OPTICAL,blog.naver.com/dorothy-optical,20231027
67a853f202e3b7f2ce1667ff,전주 에코시티 송천동 다비치 안경 '<b>마이피픈</b> 오프라인 스토어',https://blog.naver.com/davichecocity/223248294975,"<b>마이피픈</b>을 처음 접해보시는 분들을 위해 브랜드 소개부터 드리겠습니다. FIPN(피픈)은 첫인상의 First impression의 약어로 소유격 MY를 붙인, 나의 첫인상 입니다. 모든 것은 첫-인-상이 존재합니다. 눈(EYES)을 통해... ",전주 다비치 에코시티점,blog.naver.com/davichecocity,20231027
67a853f202e3b7f2ce166800,<b>마이피픈</b> (MYFIPN) 뷰티렌즈 비비안웨스트우드,https://blog.naver.com/dive_boda/223247744790,초록창을 뒤적뒤적하다 &quot;<b>마이피픈</b> (MYFIPN)&quot; 이 눈에 쏙 들어온 거예요! 이건 초록창이 날 위한 배려구나..... 제가 &quot;<b>마이피픈</b> (MYFIPN)&quot;에서 구경하다가 원픽으로 꼽혔던 렌즈!!! &quot;비비안웨스트우드&quot; 라운... ,- BODA 소소하고 ENFP의 일상,blog.naver.com/dive_boda,20231027
67a853f202e3b7f2ce166801,[ 고객님 처방사례 ]  도로시 VIP 고객님의 네번째 보안경... ,https://blog.naver.com/dorothy-optical/223245349655,대구자이스매장 #<b>마이피픈</b> #컬러렌즈 #써클렌즈 #대구<b>마이피픈</b> #다사<b>마이피픈</b> #달서구<b>마이피픈</b> #달성군<b>마이피픈</b> #대구<b>마이피픈</b> #시력관리법 #실리콘하이드로겔렌즈 #다사오투오투 #계대오투오투... ,DOROTHY OPTICAL,blog.naver.com/dorothy-optical,20231026
67a853f202e3b7f2ce166802,[ 뉴진스 착용한 안경테 ]  CARIN GUS H,https://blog.naver.com/dorothy-optical/223245440792,대구자이스매장 #<b>마이피픈</b> #컬러렌즈 #써클렌즈 #대구<b>마이피픈</b> #다사<b>마이피픈</b> #달서구<b>마이피픈</b> #달성군<b>마이피픈</b> #대구<b>마이피픈</b> #시력관리법 #실리콘하이드로겔렌즈 #다사오투오투 #계대오투오투... ,DOROTHY OPTICAL,blog.naver.com/dorothy-optical,20231025
67a853f202e3b7f2ce166803,<b>피픈</b>렌즈_포린애쉬,https://blog.naver.com/bongs_beauty_/223246065081,바로바로 <b>피픈</b>렌즈에서 나온 포렌애쉬컬러에요 패키지는 항상 그랬듯 감성담은 뽀용패키지구여 그래픽은 블랙 라운드와 안쪽에는 애쉬컬러가 삼면에 강조되서 있어요 처음보는 렌즈그래픽이라 착용할때... ,bongs_beauty_,blog.naver.com/bongs_beauty_,20231025
67a853f202e3b7f2ce166804,[ 고객님 처방사례 ]  맞춘지 얼마되지 않은 안경이 두 개나... ,https://blog.naver.com/dorothy-optical/223245329025,대구자이스매장 #<b>마이피픈</b> #컬러렌즈 #써클렌즈 #대구<b>마이피픈</b> #다사<b>마이피픈</b> #달서구<b>마이피픈</b> #달성군<b>마이피픈</b> #대구<b>마이피픈</b> #시력관리법 #실리콘하이드로겔렌즈 #다사오투오투 #계대오투오투... ,DOROTHY OPTICAL,blog.naver.com/dorothy-optical,20231024
67a853f202e3b7f2ce166805,[<b>마이피픈</b>] 비비안웨스트우드 실착용 렌즈 리뷰.,https://blog.naver.com/stillme16/223243836994,"결제는 <b>마이피픈</b> 홈페이지에서 하고 주변 가까운 협력사 렌즈,안경샵에서 배송된 시점에 맞춰 방문 후... 그리고 비비안웨스트우드는 목걸이로 유명한 그 영국브랜드가 아닌가 싶었는데, <b>마이피픈</b>이 진짜... ",행복일상,blog.naver.com/stillme16,20231023
67a853f202e3b7f2ce166806,<b>마이피픈</b> 비비안웨스트우드 렌즈 라운 코발트 블루 원데이... ,https://blog.naver.com/sooy110/223243466686,소름인게 <b>마이피픈</b> 렌즈 생각 하고 나서 얼마뒤에 또 광고에 뜨길래 바로 샀어요 ㅋㅋㅋㅋ 브랜드 이름이 특이한것 같아용 <b>마이피픈</b> 비비안웨스트우드 렌즈 라운 코발트 블루 원데이 렌즈 추천 #블루렌즈... ,슬단#로그,blog.naver.com/sooy110,20231022
67a853f202e3b7f2ce166807,<b>마이피픈</b> 비비안웨스트우드 라운 애쉬 원데이 렌즈... ,https://blog.naver.com/ikd99092/223242778172,패션으로 유명한 브랜드인데 <b>마이피픈</b>과 콜라보하였다고해요. 비비안웨스트우드 렌즈종류 라운... <b>마이피픈</b> 렌즈제품들은 픽업서비스를 이용해야합니다. 홈페이지에서 가까운 교환매장을 선택하고 결제한... ,동인천새댁의 뷰티 라이프❤️,blog.naver.com/ikd99092,20231021
67a853f202e3b7f2ce166808,<b>마이피픈</b> 비비안웨스트우드 라운 원데이 코발트 블루렌즈,https://blog.naver.com/rudals701/223242378670,참고로 마이피튼은 픽업할 때 번호말고 <b>마이피픈</b> 꺼 가지러 왔다 말하세요 저 이름 말했는데 없대서 뭐지?!? 했다가 <b>마이피픈</b>이라고 하니 그제서 제대로 찾아주셨어요 ㅋㅋ 주문번호 적인 문자나 카톡 (대부분... ,지융츄 뷰티라이프_여쿨라,blog.naver.com/rudals701,20231021
67a853f202e3b7f2ce166809,"키치한 만남, <b>마이피픈</b>과 테이스티드의 콜라보 제품인 한달... ",https://blog.naver.com/r0mangce/223240727504,#<b>마이피픈</b> #피픈x테이스티드 #티드핑크 #티드올리브 #<b>마이피픈</b>티드 #myfipn #테이스티드 #테이스티드인형 #tasted #콘택트렌즈 #contactlenses #컬러렌즈 #컬러렌즈추천 #coloredcontacts #영롱렌즈 #렌즈추천 #콜라보 #키링,로망이의 뷰티_일상,blog.naver.com/r0mangce,20231019
67a853f202e3b7f2ce16680a,<b>마이피픈</b> 포린 원데이 애쉬 영롱한 렌즈,https://blog.naver.com/haru_722/223240603376,"<b>마이피픈</b> 포린 원데이 애쉬 10p / 20,000원 이번에 <b>마이피픈</b>에서 새롭게 원데이 렌즈가 나왔어요. 기존에 먼슬리로 있던 제품인데 원데이로 출시되었더라고요. 애쉬와 베이지 두 컬러가 있는데 저는 애쉬 컬러를... ",소소한 하루,blog.naver.com/haru_722,20231019
67a853f202e3b7f2ce16680b,"[<b>피픈</b>] 포린 원데이 애쉬, 베이지 리뷰 (컬러별 착용샷 有)",https://blog.naver.com/twinkle8085/223240401162,* '<b>피픈</b>'으로부터 제품만 제공받았습니다. 블로그 리뷰 의무는 없는 자발적으로 작성한 게시물입니다. 오늘은 <b>피픈</b>이라는 렌즈 브랜드의 원데이 렌즈를 가져왔어요! 렌즈 이름은 '포린'입니다~ 실리콘... ,케니의 뷰티 play ground-♬,blog.naver.com/twinkle8085,20231018
67a853f202e3b7f2ce16680c,<b>마이피픈</b> 라운 비비안웨스트우드 렌즈 그레이렌즈 추천,https://blog.naver.com/judy1219/223239460672,렌즈 <b>마이피픈</b> 라운 착용후기 비비안웨스트우드 렌즈는 참고로 글로벌 뷰티렌즈 플랫폼 ‘<b>마이피픈</b>’을 통해 출시하고 있습니다 때문에 렌즈 교환권 구매 또한 <b>마이피픈</b> 홈페이지에서 하실 수 있어용... ,히유니_lifestyle,blog.naver.com/judy1219,20231017
67a853f202e3b7f2ce16680d,[ 고객님 처방사례 ]  야간 운전시 차선이 2개로 보인다며... ,https://blog.naver.com/dorothy-optical/223234636217,대구자이스매장 #<b>마이피픈</b> #컬러렌즈 #써클렌즈 #대구<b>마이피픈</b> #다사<b>마이피픈</b> #달서구<b>마이피픈</b> #달성군<b>마이피픈</b> #대구<b>마이피픈</b> #시력관리법 #실리콘하이드로겔렌즈 #다사오투오투 #계대오투오투... ,DOROTHY OPTICAL,blog.naver.com/dorothy-optical,20231016
67a853f202e3b7f2ce16680e,"[ 고객님 처방사례 ]  시력이 아주 좋으신분의 중,근거리 전용... ",https://blog.naver.com/dorothy-optical/223230749651,대구자이스매장 #<b>마이피픈</b> #컬러렌즈 #써클렌즈 #대구<b>마이피픈</b> #다사<b>마이피픈</b> #달서구<b>마이피픈</b> #달성군<b>마이피픈</b> #대구<b>마이피픈</b> #시력관리법 #실리콘하이드로겔렌즈 #다사오투오투 #계대오투오투... ,DOROTHY OPTICAL,blog.naver.com/dorothy-optical,20231015
67a853f202e3b7f2ce16680f,[ 고객님 처방사례 ]  10대 학생 고객님의 시야가 넓은... ,https://blog.naver.com/dorothy-optical/223234634209,대구자이스매장 #<b>마이피픈</b> #컬러렌즈 #써클렌즈 #대구<b>마이피픈</b> #다사<b>마이피픈</b> #달서구<b>마이피픈</b> #달성군<b>마이피픈</b> #대구<b>마이피픈</b> #시력관리법 #실리콘하이드로겔렌즈 #다사오투오투 #계대오투오투... ,DOROTHY OPTICAL,blog.naver.com/dorothy-optical,20231014
67a853f202e3b7f2ce166810,[ 매그앤드로우 ]  MAG&amp;DRAW HERA,https://blog.naver.com/dorothy-optical/223230756753,대구자이스매장 #<b>마이피픈</b> #컬러렌즈 #써클렌즈 #대구<b>마이피픈</b> #다사<b>마이피픈</b> #달서구<b>마이피픈</b> #달성군<b>마이피픈</b> #대구<b>마이피픈</b> #시력관리법 #실리콘하이드로겔렌즈 #다사오투오투 #계대오투오투... ,DOROTHY OPTICAL,blog.naver.com/dorothy-optical,20231013
